,customer_id,first_name,last_name,username,email,gender,birthdate,device_type,device_id,device_version,home_location_lat,home_location_long,home_location,home_country,first_join_date
1228,77934,Kani,Kuswandari,f088035f-2424-4d35-ac81-bd65044cfcf2,f088035f_2424_4d35_ac81_bd65044cfcf2@startupcampus.id,F,2002-05-15,Android,cb4093c8-301a-4db1-9ec9-4657524e4978,Android 3.2.4,-7.312449731353191,111.1316326180456,Jawa Tengah,Indonesia,2017-07-08
1229,42657,Ella,Usada,d6673f40-fdf3-4852-9f0f-1fb3ceeb7184,d6673f40_fdf3_4852_9f0f_1fb3ceeb7184@startupcampus.id,F,2007-07-11,Android,eaabfaf2-87b2-4a94-8dcc-4c1d511a9ce8,Android 7.0,-7.623083961378599,108.4605800603784,Jawa Barat,Indonesia,2017-07-22
1230,92352,Unggul,Anggriawan,d1751fd7-7d85-4898-a9de-21c12a706718,d1751fd7_7d85_4898_a9de_21c12a706718@zakyfoundation.org,M,1998-02-22,Android,7839cdb1-d940-438a-ae2e-786194002f1f,Android 10,-3.2653164133315133,102.42967310088666,Bengkulu,Indonesia,2020-08-08
1231,73353,Ratih,Fujiati,1df48cd6-9efe-4d8f-ba04-6fa6f00fef09,1df48cd6_9efe_4d8f_ba04_6fa6f00fef09@startupcampus.id,F,1999-07-24,Android,3db90293-d580-4014-8364-93dafa2068d0,Android 3.2.4,-6.167335425975416,106.8541811029534,Jakarta Raya,Indonesia,2022-02-05
1232,49180,Cahyono,Sihotang,532b14c0-a52b-4ca4-a378-0eb5a7370b61,532b14c0_a52b_4ca4_a378_0eb5a7370b61@startupcampus.id,M,1999-12-11,Android,e1d7bd3a-64d0-4a3a-bf86-be66dc6e7577,Android 2.3.3,-0.1637409747498317,104.50347287462677,Kepulauan Riau,Indonesia,2018-12-02
1233,49689,Baktiadi,Firmansyah,9aeda03a-6863-4539-b6d6-5129b891c335,9aeda03a_6863_4539_b6d6_5129b891c335@startupcampus.id,M,1984-03-03,Android,a088fd11-0c0d-4c06-af67-49575c50a4b9,Android 3.0,-6.723192751280792,111.10465780619946,Jawa Tengah,Indonesia,2020-04-04
1234,74208,Salsabila,Rahmawati,c040e2d0-1209-4d09-a320-3e350bab5fce,c040e2d0_1209_4d09_a320_3e350bab5fce@zakyfoundation.org,F,1997-05-27,iOS,6cc9058a-0bd1-4bd3-9347-2599ee2fa37f,iPad; CPU iPad OS 5_1_1 like Mac OS X,-2.7519174592315814,110.58527273859605,Kalimantan Barat,Indonesia,2021-12-19
1235,96680,Sidiq,Nashiruddin,ae12344a-e1aa-4bd2-8d5b-43b046e5f476,ae12344a_e1aa_4bd2_8d5b_43b046e5f476@startupcampus.id,M,2001-11-30,Android,e325bc77-1321-46dc-9854-fc79346b9957,Android 1.6,-7.202915991188815,112.39105994504668,Jawa Timur,Indonesia,2019-07-20
1236,73522,Genta,Usamah,12270afc-02bf-41a0-90a5-fcbf9a2a8160,12270afc_02bf_41a0_90a5_fcbf9a2a8160@startupcampus.id,F,2002-04-09,Android,a55bd276-c833-4b06-ba37-5607b64391ba,Android 3.2.6,-2.868779520677492,111.24714762118144,Kalimantan Tengah,Indonesia,2022-07-30
1237,25370,Rika,Pertiwi,2562cf06-8fa6-43f0-9c33-4cb185fa807b,2562cf06_8fa6_43f0_9c33_4cb185fa807b@zakyfoundation.org,F,2003-09-30,iOS,e0f45ec6-f1d1-48cf-881b-9a174b1c81b6,iPhone; CPU iPhone OS 3_1_3 like Mac OS X,4.205510150131552,97.18146067029168,Aceh,Indonesia,2018-11-11
1238,11350,Kairav,Situmorang,6bb69d17-bd59-4cbd-8c4a-d7a8e639c39e,6bb69d17_bd59_4cbd_8c4a_d7a8e639c39e@startupcampus.id,M,1989-07-10,Android,73b58152-3a31-4e24-b26b-f27074fc5298,Android 2.3.5,-7.513705858843055,110.40530157796016,Jawa Tengah,Indonesia,2020-12-17
1239,82010,Balapati,Nainggolan,5830d520-7bfe-4d72-a3ce-60e354d042e9,5830d520_7bfe_4d72_a3ce_60e354d042e9@startupcampus.id,M,1993-05-20,Android,a8aaf80a-c592-49f1-aaee-8ded42784baf,Android 3.2.4,-6.28935311320937,106.95193762303072,Jawa Barat,Indonesia,2019-03-09
1240,85412,Dewi,Pratiwi,4656ee2c-3ef0-4305-9638-0fa787597cdd,4656ee2c_3ef0_4305_9638_0fa787597cdd@startupcampus.id,F,1992-11-26,Android,39e05ae7-729f-47b5-bb30-4b0a68738299,Android 8.0.0,-2.4614873773323485,110.87662317364553,Kalimantan Barat,Indonesia,2016-11-27
1241,32661,Wirda,Kuswandari,7b0ab203-dd97-40f9-b553-f1113a959ef1,7b0ab203_dd97_40f9_b553_f1113a959ef1@startupcampus.id,F,1997-11-20,iOS,60c9bc05-8d63-44b0-b918-bfea77ccf2e6,iPad; CPU iPad OS 7_1_2 like Mac OS X,2.8507100077259957,98.70702708045415,Sumatera Utara,Indonesia,2017-02-01
1242,76230,Kemba,Habibi,79459cbd-78cb-445a-9448-3c7b5e1fa94a,79459cbd_78cb_445a_9448_3c7b5e1fa94a@zakyfoundation.org,M,1989-10-14,iOS,ecb9fdb4-d6db-4ef6-a79d-329cc3155faa,iPad; CPU iPad OS 7_1_2 like Mac OS X,-6.815118767127843,107.89577059521469,Jawa Barat,Indonesia,2020-11-03
1243,30179,Rahayu,Kusmawati,b613f54b-e5fa-4b98-acec-b2372a1876cf,b613f54b_e5fa_4b98_acec_b2372a1876cf@zakyfoundation.org,F,1995-03-19,iOS,e4dfc307-c396-45b0-94bb-83cf7dd34be5,iPad; CPU iPad OS 14_2_1 like Mac OS X,-0.7055136288099568,128.21174121632072,Maluku Utara,Indonesia,2017-01-27
1244,64490,Rina,Permata,c325ffaf-e519-4a69-b59b-be4d756ad25e,c325ffaf_e519_4a69_b59b_be4d756ad25e@startupcampus.id,F,1999-01-07,Android,3c5c5b21-3cf4-4435-9184-ba313e2d0227,Android 2.2.2,-4.348050081526533,105.7155417471472,Lampung,Indonesia,2020-03-25
1245,42213,Anastasia,Nasyidah,90beb173-06c3-4e79-909f-8169bd9cfab0,90beb173_06c3_4e79_909f_8169bd9cfab0@startupcampus.id,F,1994-09-11,Android,2906821e-dd38-433f-81ef-4b934a820383,Android 4.3,-7.833942192619343,110.65443004443402,Yogyakarta,Indonesia,2020-04-18
1246,84669,Kenari,Setiawan,cfc88584-e436-4545-a958-2b932ae1cd0e,cfc88584_e436_4545_a958_2b932ae1cd0e@startupcampus.id,M,2000-01-17,Android,e4665d84-d02d-4a9f-91a1-33def040d600,Android 2.3,-8.091566870351222,110.92399172855976,Jawa Tengah,Indonesia,2018-01-21
1247,85568,Elisa,Yulianti,e28fb8bf-7d89-4f5a-b85f-d4064fd5c981,e28fb8bf_7d89_4f5a_b85f_d4064fd5c981@startupcampus.id,F,2000-07-20,Android,0d6ec23f-ce5e-4c1d-9a3d-369bc7ca207b,Android 2.3.5,-4.418729303074671,105.70550676384693,Lampung,Indonesia,2019-06-16
1248,92452,Kasiran,Wibowo,e3499160-0a77-4d87-b9ed-7a75671e079b,e3499160_0a77_4d87_b9ed_7a75671e079b@zakyfoundation.org,M,2000-12-03,iOS,d1d40284-d858-4861-87a2-c14e8f96a55a,iPhone; CPU iPhone OS 9_3_6 like Mac OS X,-6.21360023565509,106.82092382651965,Jakarta Raya,Indonesia,2021-03-04
1249,92392,Salimah,Fujiati,88d4eb7d-ab60-4460-b5ac-cb318517c75d,88d4eb7d_ab60_4460_b5ac_cb318517c75d@startupcampus.id,F,1993-12-06,iOS,f03dfc02-7994-4785-a700-9d5d1e9e8930,iPhone; CPU iPhone OS 10_3_4 like Mac OS X,-6.3635278535248485,106.79550988718955,Jakarta Raya,Indonesia,2020-08-16
1250,68784,Vanesa,Lestari,5c6f325a-8b44-4f2e-ab78-02d877647a68,5c6f325a_8b44_4f2e_ab78_02d877647a68@startupcampus.id,F,1998-05-18,Android,61a14939-d8fa-453f-a7d0-eb3ad447fe4a,Android 2.0.1,-8.01172636365395,110.31730259606952,Yogyakarta,Indonesia,2017-03-11
1251,2434,Liman,Maheswara,26c59d97-88cf-4214-b8f6-aa2334166bad,26c59d97_88cf_4214_b8f6_aa2334166bad@startupcampus.id,M,1983-03-11,iOS,ce12b295-2229-49fc-8e75-612b6e88264f,iPhone; CPU iPhone OS 14_2_1 like Mac OS X,-8.160615157921985,128.0283962047751,Maluku,Indonesia,2017-05-14
1252,65271,Wani,Halimah,8b8fb5ac-ae31-43df-8491-ee82f8829b3d,8b8fb5ac_ae31_43df_8491_ee82f8829b3d@zakyfoundation.org,F,2005-07-10,Android,345a770a-e662-4d47-96ce-dac878cd966c,Android 4.4.3,-8.406759416815135,113.62790836784482,Jawa Timur,Indonesia,2017-07-02
1253,29346,Raden,Mangunsong,35b61459-72ae-46e2-9a90-71308f56e9f7,35b61459_72ae_46e2_9a90_71308f56e9f7@startupcampus.id,M,1998-09-26,Android,8d869756-f9f3-42f7-a330-8d9209c7cdd3,Android 3.2,-6.290273802428117,106.8800033121395,Jakarta Raya,Indonesia,2018-03-24
1254,78498,Dewi,Handayani,b81e8a09-d78c-48ab-9e71-8864f9b3641c,b81e8a09_d78c_48ab_9e71_8864f9b3641c@zakyfoundation.org,F,2000-08-11,Android,673f0319-154d-4703-8209-1d2c64587e38,Android 2.3.5,-7.686298279510451,110.31798396276363,Yogyakarta,Indonesia,2021-11-14
1255,69512,Sakura,Puspita,21080514-a8a3-42b9-a20c-110d98efd4d3,21080514_a8a3_42b9_a20c_110d98efd4d3@startupcampus.id,F,1992-07-05,iOS,80f22945-c0fb-4ace-8527-70a231c999f4,iPad; CPU iPad OS 9_3_6 like Mac OS X,-4.713395814641956,122.03050952970956,Sulawesi Tenggara,Indonesia,2019-07-06
1256,98989,Raina,Andriani,f4856026-edd7-454a-9326-1546a87499f8,f4856026_edd7_454a_9326_1546a87499f8@startupcampus.id,F,2006-10-09,Android,9f3a4c18-ab2a-4372-ac79-18c64c58d257,Android 4.0.3,0.4448151318072586,124.07153535092677,Sulawesi Utara,Indonesia,2018-01-06
1257,2115,Dewi,Handayani,cc581664-163c-4293-850c-2b5ca11e3a53,cc581664_163c_4293_850c_2b5ca11e3a53@startupcampus.id,F,1999-01-17,iOS,8c6e0adf-ca53-4421-9b4d-9c4c1c4cea5c,iPhone; CPU iPhone OS 10_3_4 like Mac OS X,-6.095032513596827,107.34511874729824,Jawa Barat,Indonesia,2020-03-01
1258,59849,Pia,Puspita,ae8a1715-c547-4b5f-83bd-97225323d874,ae8a1715_c547_4b5f_83bd_97225323d874@startupcampus.id,F,1980-07-29,Android,e7b46e68-5d0a-4874-9cf3-984fec977675,Android 4.3,-6.166099714379352,106.95680301303872,Jakarta Raya,Indonesia,2020-02-02
1259,36118,Karma,Mansur,4a73f670-e6ce-4dca-ab38-97576e03e46f,4a73f670_e6ce_4dca_ab38_97576e03e46f@zakyfoundation.org,M,1992-07-10,Android,2ce5f17f-3a38-4f28-a7f0-4ec4336d2781,Android 3.1,-0.3287021463413548,115.8606003411841,Kalimantan Timur,Indonesia,2020-01-29
1260,39497,Rahmi,Pudjiastuti,a01042f8-43a1-4033-9adf-d1b3dc041449,a01042f8_43a1_4033_9adf_d1b3dc041449@startupcampus.id,F,1996-07-28,Android,5a5e6f22-e0cc-4c5f-85f9-6f12c2a0d3f0,Android 4.4.1,-6.3478290589076085,106.50376806235244,Jawa Barat,Indonesia,2016-12-31
1261,96221,Febi,Uyainah,294685ad-eb18-4a74-82e7-0a59907b235c,294685ad_eb18_4a74_82e7_0a59907b235c@zakyfoundation.org,F,1983-05-27,iOS,ada5fa08-caf0-4392-a1d8-094c5c5cff92,iPhone; CPU iPhone OS 5_1_1 like Mac OS X,-6.340412548729643,106.85030120541076,Jakarta Raya,Indonesia,2020-07-26
1262,51250,Dian,Nuraini,8cacb712-2d8b-4ef5-9f9a-0a3ce9d8cd9a,8cacb712_2d8b_4ef5_9f9a_0a3ce9d8cd9a@startupcampus.id,F,2003-04-30,Android,a71ff867-25cb-4d33-9835-59df414379ea,Android 6.0,-6.647309636179763,107.141510910635,Jawa Barat,Indonesia,2020-10-06
1263,42903,Tami,Usada,4848de88-9339-4f8c-b10f-8e8cb511ffb7,4848de88_9339_4f8c_b10f_8e8cb511ffb7@startupcampus.id,F,1988-07-25,Android,20b51e8d-8bcb-4ee5-b470-34faa12e7275,Android 3.2.6,-2.5012951947312843,119.32732045202386,Sulawesi Barat,Indonesia,2021-11-13
1264,43887,Diah,Wahyuni,e23afd1d-931a-400e-af13-fbfb7aacd274,e23afd1d_931a_400e_af13_fbfb7aacd274@zakyfoundation.org,F,1991-05-19,Android,9c7d23dc-bcc8-41b4-b8b0-411225465b89,Android 2.0,-1.5787834888341354,115.24311852417873,Kalimantan Tengah,Indonesia,2022-06-19
1265,46738,Prakosa,Hutapea,2d3af851-451d-4f4d-b098-1855c1d51942,2d3af851_451d_4f4d_b098_1855c1d51942@startupcampus.id,M,2001-06-14,iOS,16961313-0cac-46ae-b44a-137ed7aeda5b,iPhone; CPU iPhone OS 4_2_1 like Mac OS X,-7.815310517435062,111.17318081480092,Jawa Tengah,Indonesia,2018-06-02
1266,43994,Natalia,Yulianti,f1a7d805-fe93-4eaf-aca6-8822b3ba1c4b,f1a7d805_fe93_4eaf_aca6_8822b3ba1c4b@startupcampus.id,F,1996-04-09,iOS,fd6a4aa3-5827-4856-9e52-dbf6f515f7a3,iPad; CPU iPad OS 14_2 like Mac OS X,-6.22930894730475,106.82485614016016,Jakarta Raya,Indonesia,2016-12-03
1267,47473,Kamaria,Aryani,4bffe0c1-4359-4c0a-b0b8-beccf6643692,4bffe0c1_4359_4c0a_b0b8_beccf6643692@startupcampus.id,F,1999-12-07,Android,c9f31746-a719-4023-be07-3c4ab25014a4,Android 7.1.1,-6.4724337598957735,105.6672818634014,Banten,Indonesia,2018-04-16
1268,55471,Lintang,Novitasari,cd2f8b73-0cac-4da8-99a8-785498e12f97,cd2f8b73_0cac_4da8_99a8_785498e12f97@zakyfoundation.org,F,2006-05-22,Android,89431e29-e7dc-4e0b-b146-c0830cae3526,Android 2.3.7,-8.084441511524329,110.50154594583393,Yogyakarta,Indonesia,2017-01-21
1269,67237,Viktor,Habibi,a07a61ec-f050-423a-ac49-731564f5e6a2,a07a61ec_f050_423a_ac49_731564f5e6a2@startupcampus.id,M,2002-07-22,iOS,0f4b3058-d855-446f-8fec-797f89550870,iPad; CPU iPad OS 10_3_4 like Mac OS X,1.191530636618884,109.77840088694458,Kalimantan Barat,Indonesia,2017-09-09
1270,47908,Maras,Suryono,7418fbe1-cd57-4822-b811-babdeac26cc7,7418fbe1_cd57_4822_b811_babdeac26cc7@zakyfoundation.org,M,2000-11-10,Android,feb3dbef-f744-4ecd-be15-5a9afb20bd8a,Android 4.4,-7.179318600066257,112.54522953878202,Jawa Timur,Indonesia,2016-07-11
1271,45026,Oliva,Suartini,7f2cb619-0b07-45bc-86c5-64cf36d97537,7f2cb619_0b07_45bc_86c5_64cf36d97537@startupcampus.id,F,1990-03-31,Android,e679cdd1-62dc-4911-ad49-c11787b7b617,Android 4.4.2,-6.356214843299778,106.79337524904584,Jakarta Raya,Indonesia,2020-06-21
1272,10306,Asirwada,Sitorus,51abf171-09bd-4eb3-a4d9-c54955c7e455,51abf171_09bd_4eb3_a4d9_c54955c7e455@zakyfoundation.org,M,2001-04-27,iOS,216418e4-b29d-40f2-8fe6-f37163393c55,iPhone; CPU iPhone OS 3_1_3 like Mac OS X,-6.731575508631989,110.74618860213089,Jawa Tengah,Indonesia,2019-08-24
1273,2127,Vanesa,Agustina,1e0414a9-3eea-4466-85e6-e0fded4fda6d,1e0414a9_3eea_4466_85e6_e0fded4fda6d@startupcampus.id,F,1995-12-20,Android,8b81bf2e-0db9-4f10-a0f6-26fd15dd8179,Android 4.3,-6.144206217684881,106.76288094596126,Jakarta Raya,Indonesia,2019-12-09
1274,7835,Jessica,Zulaika,37a0eaf1-63d1-48bf-9e7e-ba3270f1eb48,37a0eaf1_63d1_48bf_9e7e_ba3270f1eb48@zakyfoundation.org,F,1996-11-22,Android,16c784d6-2349-442c-816d-a6aa179ffd4e,Android 4.0,-5.045906104845249,104.54174027868046,Lampung,Indonesia,2022-04-24
1275,90477,Eli,Haryanti,c86a004e-e869-4dce-bfeb-69798658dc4b,c86a004e_e869_4dce_bfeb_69798658dc4b@zakyfoundation.org,F,1996-11-26,Android,2bb2091b-becf-4782-a301-8c540a913c57,Android 7.1.1,-7.382082017141305,109.47195521822226,Jawa Tengah,Indonesia,2018-06-10
1276,98203,Zelda,Pertiwi,9584a74c-9060-4ca0-afed-fc0fd6c81ec7,9584a74c_9060_4ca0_afed_fc0fd6c81ec7@startupcampus.id,F,1977-02-16,Android,36a45e7c-acc9-4d70-94b0-af932fe33380,Android 1.0,-0.2400103169232323,111.35683503766424,Kalimantan Barat,Indonesia,2019-03-09
1277,90886,Sarah,Halimah,3cb72635-6640-42bc-8224-f360b23006c9,3cb72635_6640_42bc_8224_f360b23006c9@startupcampus.id,F,2003-08-09,Android,32b32070-2353-490b-b5da-1d219692ec81,Android 2.1,-8.062455056163682,111.75692600401231,Jawa Timur,Indonesia,2022-04-10
1278,63553,Novi,Suryatmi,8daca8b9-850a-47ad-bcd2-547c86c2e815,8daca8b9_850a_47ad_bcd2_547c86c2e815@zakyfoundation.org,F,1996-07-22,Android,2ef0be11-7136-4262-a60d-1e838a634f7c,Android 5.1.1,-7.437383260912885,107.4017472440886,Jawa Barat,Indonesia,2021-04-03
1279,24738,Vanya,Mulyani,4ded3704-c1bc-4929-a5b4-655127ff3699,4ded3704_c1bc_4929_a5b4_655127ff3699@zakyfoundation.org,F,2004-11-23,Android,0bee8494-d2b4-4e39-a9e8-178ef5627d89,Android 4.0.3,-8.051864125810145,110.6068124014369,Yogyakarta,Indonesia,2021-06-03
1280,71796,Salsabila,Padmasari,37da3948-5cfc-4bf9-a896-0a3118e23ed5,37da3948_5cfc_4bf9_a896_0a3118e23ed5@startupcampus.id,F,2001-07-24,Android,9b13a101-1a30-4c3b-b5db-c4e17ab8bd7e,Android 3.2.6,-3.2406957064089204,102.28028688595998,Bengkulu,Indonesia,2016-07-04
1281,4462,Clara,Palastri,224f217a-12d1-4828-b4f9-34ee7207c492,224f217a_12d1_4828_b4f9_34ee7207c492@startupcampus.id,F,1988-09-13,iOS,00473a6f-8af6-40d2-8157-5011638de9c2,iPad; CPU iPad OS 3_1_3 like Mac OS X,-6.090868383330711,106.72304823356257,Jakarta Raya,Indonesia,2022-01-29
1282,74327,Tiara,Laksmiwati,a4978a93-ac97-4e65-9b01-c54d46c97c24,a4978a93_ac97_4e65_9b01_c54d46c97c24@startupcampus.id,F,1982-01-20,Android,2f9c2da2-2f56-4707-bb64-dd694419bb5a,Android 2.3,-3.863601586022832,104.5572443311554,Sumatera Selatan,Indonesia,2022-06-09
1283,68021,Putri,Yuniar,8780a930-2bf3-433b-94ba-37dd3ea3cf6c,8780a930_2bf3_433b_94ba_37dd3ea3cf6c@zakyfoundation.org,F,2001-09-09,Android,4c9c86fc-a0dc-47f8-a7c8-9567822eeecb,Android 4.4.3,-6.190356616221586,106.73540195816184,Jakarta Raya,Indonesia,2018-04-22
1284,55222,Lala,Pratiwi,8a77430b-8bdb-4406-9c2b-20c5ed6ea991,8a77430b_8bdb_4406_9c2b_20c5ed6ea991@zakyfoundation.org,F,2007-10-08,iOS,3f15f33e-2f67-4b22-af5d-43d7fc797bb3,iPad; CPU iPad OS 5_1_1 like Mac OS X,-7.179047805390675,109.98932932644011,Jawa Tengah,Indonesia,2020-09-27
1285,27881,Calista,Hartati,7f2f0859-4bcb-4ac0-894c-ad3e93ce8ee0,7f2f0859_4bcb_4ac0_894c_ad3e93ce8ee0@startupcampus.id,F,2003-09-27,Android,2a84762d-9083-4223-998c-4e6d87d9159b,Android 1.6,-7.639916820089231,109.44312040550425,Jawa Tengah,Indonesia,2017-11-11
1286,81193,Patricia,Usada,b299c62d-062c-471a-b7f0-4f5509eaa80f,b299c62d_062c_471a_b7f0_4f5509eaa80f@startupcampus.id,F,2004-10-24,iOS,6106bfcc-0af2-47b6-8029-f51cad831a7f,iPad; CPU iPad OS 10_3_3 like Mac OS X,-6.141486905058577,106.79682569774658,Jakarta Raya,Indonesia,2022-06-26
1287,57017,Wirda,Nasyidah,00d5a797-35d5-429c-8b83-8ff4713e4703,00d5a797_35d5_429c_8b83_8ff4713e4703@startupcampus.id,F,1987-07-16,Android,7eea66b9-fa25-42ce-931b-be2c2d663698,Android 3.2.5,-8.206451051211138,115.39773206380954,Bali,Indonesia,2019-11-17
1288,34016,Gilang,Utama,3ccef251-7d40-4912-b0d2-141a32303128,3ccef251_7d40_4912_b0d2_141a32303128@startupcampus.id,M,1999-07-10,Android,4e494ea5-81ca-45ff-a779-7e44aa26a7c1,Android 3.2.2,-4.2088956128634525,105.54621187099396,Lampung,Indonesia,2021-11-14
1289,85014,Zelda,Maryati,e1494f19-0b1b-46f7-a6be-9e8c1b6e9b74,e1494f19_0b1b_46f7_a6be_9e8c1b6e9b74@startupcampus.id,F,1998-11-02,Android,27b1b82e-828f-4922-8bfe-c62ea1212a7b,Android 5.0,0.5047075584904945,101.81022078031664,Riau,Indonesia,2021-01-10
1290,68868,Jagaraga,Tamba,118e6914-d7bc-4ca1-b33e-8a7393f93630,118e6914_d7bc_4ca1_b33e_8a7393f93630@zakyfoundation.org,M,1997-01-15,iOS,6ff2ec75-e1cd-4005-b2bb-c77e8440d5a1,iPhone; CPU iPhone OS 9_3_6 like Mac OS X,-4.403446143893457,105.41541463801258,Lampung,Indonesia,2017-06-27
1291,9740,Diana,Hasanah,c1452167-1c66-44ca-85f2-2f017c45e223,c1452167_1c66_44ca_85f2_2f017c45e223@startupcampus.id,F,2012-09-21,Android,01010e3e-f557-4d5f-a885-c6c4201916fa,Android 2.3.6,-6.166045858779111,106.7350949202361,Jakarta Raya,Indonesia,2021-04-04
1292,612,Sari,Haryanti,8bb7880c-43d8-47d2-8707-7f1684dda290,8bb7880c_43d8_47d2_8707_7f1684dda290@startupcampus.id,F,2005-01-30,Android,ce7f51ea-a825-4012-9ecb-da2c27ca92c1,Android 2.3,-6.758749832664547,106.75619897272416,Jawa Barat,Indonesia,2020-03-21
1293,6337,Zelda,Wijayanti,a9bb4936-a0ec-47f3-8b13-2011ad593560,a9bb4936_a0ec_47f3_8b13_2011ad593560@startupcampus.id,F,1995-12-06,Android,77b4b77c-0770-409b-8869-a1519931c806,Android 5.1,-0.2947040482475973,113.28094526513686,Kalimantan Tengah,Indonesia,2019-07-06
1294,40795,Natalia,Yulianti,6762c4c9-f0a4-4a45-b4c0-7109df3f82e0,6762c4c9_f0a4_4a45_b4c0_7109df3f82e0@startupcampus.id,F,1999-05-28,Android,f02eef3b-448e-484c-8c6f-4f65b3f488f9,Android 3.2,-2.258368337282075,132.90471341477885,Papua Barat,Indonesia,2020-10-25
1295,58667,Dina,Mulyani,91533999-d704-4998-b424-28b193390bbe,91533999_d704_4998_b424_28b193390bbe@startupcampus.id,F,1977-03-13,Android,aeb21e6e-f029-4b84-8437-ca6c51e26d70,Android 2.2,-6.189250155439344,107.37741906023987,Jawa Barat,Indonesia,2020-06-13
1296,24843,Lidya,Nurdiyanti,1b7ad780-1f3b-4e20-90ea-42c8aed112e9,1b7ad780_1f3b_4e20_90ea_42c8aed112e9@zakyfoundation.org,F,2003-03-16,Android,64b24b3b-c2cb-4064-88f7-c8f99a390d7c,Android 4.3.1,0.0437664915816284,109.3160487245866,Kalimantan Barat,Indonesia,2017-07-02
1297,3478,Mala,Prastuti,3b24f020-b25c-4b52-b7aa-0a2b205e615d,3b24f020_b25c_4b52_b7aa_0a2b205e615d@startupcampus.id,F,1981-10-25,Android,8c58de31-eaca-4be1-8038-661b7ff97b17,Android 4.0.2,-3.826803526294973,115.4338096847203,Kalimantan Selatan,Indonesia,2017-09-17
1298,28334,Dariati,Pangestu,fb4d0fda-6925-40ef-b1af-77e961067d1e,fb4d0fda_6925_40ef_b1af_77e961067d1e@zakyfoundation.org,M,1997-12-29,Android,ccd55ed7-960c-43a1-b2b0-a907ee8dc5e5,Android 4.1,-7.910257370521538,110.73239136098756,Yogyakarta,Indonesia,2016-11-05
1299,58748,Zulaikha,Pratiwi,33971e48-7c84-4ed9-9d8b-896a7f2648b4,33971e48_7c84_4ed9_9d8b_896a7f2648b4@startupcampus.id,F,1990-01-10,Android,3b439cd2-9c39-4c4f-b43b-887bdca08845,Android 4.0.1,-8.478149560484887,113.65897208441064,Jawa Timur,Indonesia,2022-03-13
1300,92168,Halima,Yuliarti,649849e9-310a-4953-b314-348fbe4ef2a9,649849e9_310a_4953_b314_348fbe4ef2a9@startupcampus.id,F,1989-07-05,iOS,559a99af-955a-4f5d-9a6a-bdfc2b833e9b,iPhone; CPU iPhone OS 12_4_8 like Mac OS X,-6.155150825330074,106.87762644537042,Jakarta Raya,Indonesia,2018-03-24
1301,96255,Winda,Suartini,b88f96d9-d61c-4230-a0ab-c8ff7cc8193c,b88f96d9_d61c_4230_a0ab_c8ff7cc8193c@startupcampus.id,F,1985-08-29,Android,b1cc08ea-516d-4e21-a819-ede64dc71ad1,Android 3.1,-6.547982522413959,107.45300243758103,Jawa Barat,Indonesia,2021-02-27
1302,10178,Adika,Damanik,931a7f5f-a74e-47be-a809-922abd0765f4,931a7f5f_a74e_47be_a809_922abd0765f4@zakyfoundation.org,M,2001-05-31,Android,fb426208-a937-4071-8141-adc5cb03452b,Android 4.1.1,-6.177746026869698,106.70832973975638,Jakarta Raya,Indonesia,2021-03-20
1303,54082,Genta,Mayasari,f9079c68-9891-497d-bd95-4f493ff3fd0c,f9079c68_9891_497d_bd95_4f493ff3fd0c@zakyfoundation.org,F,1989-04-11,Android,929f5351-8c7e-4008-ab87-487606803e06,Android 2.3.6,-3.4589431389526384,130.02252860848898,Maluku,Indonesia,2018-08-18
1304,27564,Sarah,Rahimah,0e6c9064-4188-4e02-a619-8697e85e8ebf,0e6c9064_4188_4e02_a619_8697e85e8ebf@zakyfoundation.org,F,1989-10-06,Android,43e42c2c-221e-49c1-bd7b-857ca7b680fd,Android 2.0,-3.140968330131334,103.26165012471522,Sumatera Selatan,Indonesia,2021-05-05
1305,57021,Hardana,Hutasoit,2def3f12-ea14-4259-8060-49f2826ae7c2,2def3f12_ea14_4259_8060_49f2826ae7c2@startupcampus.id,M,1995-09-05,Android,b7a70ece-996a-417f-92ab-aef30e36c927,Android 3.2.2,1.1991790474575144,99.43974780950288,Sumatera Utara,Indonesia,2022-02-12
1306,86548,Dewi,Susanti,36662b95-52fb-445b-9ecd-33929a9c6e6d,36662b95_52fb_445b_9ecd_33929a9c6e6d@startupcampus.id,F,1996-03-20,Android,5ff93970-7db8-4b99-a276-37ae37f70bd1,Android 3.2.4,-6.145361146025414,106.82963722989092,Jakarta Raya,Indonesia,2020-11-26
1307,47857,Keisha,Laksmiwati,40ac4bcc-831e-453c-aac7-6bc2d97c440c,40ac4bcc_831e_453c_aac7_6bc2d97c440c@zakyfoundation.org,F,1991-03-20,Android,27dd84a3-5dac-457c-b464-f95ecc6b17b9,Android 3.2.4,-6.2430510878088565,106.88246753710987,Jakarta Raya,Indonesia,2022-01-14
1308,98443,Victoria,Palastri,e2e7d6be-6a11-45cc-8f2a-d2e26e55f06e,e2e7d6be_6a11_45cc_8f2a_d2e26e55f06e@startupcampus.id,F,1993-10-31,iOS,f4b72f39-4568-4859-8a88-ade53b3e81b2,iPad; CPU iPad OS 12_4_8 like Mac OS X,-2.779137091884186,115.39407339527892,Kalimantan Selatan,Indonesia,2021-08-14
